"filename", "language", "JavaScript", "Markdown", "JSON", "HTML", "vue", "CSS", "XML", "comment", "blank", "total"
"/home/kusime/Desktop/Project/share-information/README.md", "Markdown", 0, 4, 0, 0, 0, 0, 0, 0, 4, 8
"/home/kusime/Desktop/Project/share-information/database.rules.json", "JSON", 0, 0, 6, 0, 0, 0, 0, 0, 0, 6
"/home/kusime/Desktop/Project/share-information/firebase.json", "JSON", 0, 0, 5, 0, 0, 0, 0, 0, 1, 6
"/home/kusime/Desktop/Project/share-information/index.html", "HTML", 0, 0, 0, 13, 0, 0, 0, 0, 1, 14
"/home/kusime/Desktop/Project/share-information/package.json", "JSON", 0, 0, 28, 0, 0, 0, 0, 0, 1, 29
"/home/kusime/Desktop/Project/share-information/postcss.config.cjs", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/home/kusime/Desktop/Project/share-information/public/vite.svg", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"/home/kusime/Desktop/Project/share-information/src/App.vue", "vue", 0, 0, 0, 0, 15, 0, 0, 0, 5, 20
"/home/kusime/Desktop/Project/share-information/src/Component/appLayout/postUnit.vue", "vue", 0, 0, 0, 0, 49, 0, 0, 1, 8, 58
"/home/kusime/Desktop/Project/share-information/src/Component/layout/CoolCard.vue", "vue", 0, 0, 0, 0, 9, 0, 0, 1, 3, 13
"/home/kusime/Desktop/Project/share-information/src/Component/layout/CoolExpand.vue", "vue", 0, 0, 0, 0, 29, 0, 0, 0, 3, 32
"/home/kusime/Desktop/Project/share-information/src/Component/layout/CoolHeading.vue", "vue", 0, 0, 0, 0, 14, 0, 0, 0, 3, 17
"/home/kusime/Desktop/Project/share-information/src/Component/layout/CoolPill.vue", "vue", 0, 0, 0, 0, 16, 0, 0, 0, 3, 19
"/home/kusime/Desktop/Project/share-information/src/Component/layout/CoolTitle.vue", "vue", 0, 0, 0, 0, 13, 0, 0, 0, 3, 16
"/home/kusime/Desktop/Project/share-information/src/Component/layout/ModelCard.vue", "vue", 0, 0, 0, 0, 34, 0, 0, 3, 5, 42
"/home/kusime/Desktop/Project/share-information/src/Component/reactive/CoolButton.vue", "vue", 0, 0, 0, 0, 13, 0, 0, 1, 6, 20
"/home/kusime/Desktop/Project/share-information/src/Component/reactive/CoolInput.vue", "vue", 0, 0, 0, 0, 40, 0, 0, 0, 6, 46
"/home/kusime/Desktop/Project/share-information/src/Component/reactive/Navigator.vue", "vue", 0, 0, 0, 0, 78, 0, 0, 3, 13, 94
"/home/kusime/Desktop/Project/share-information/src/Component/reactive/TextArea.vue", "vue", 0, 0, 0, 0, 59, 0, 0, 1, 7, 67
"/home/kusime/Desktop/Project/share-information/src/config/APIs.js", "JavaScript", 74, 0, 0, 0, 0, 0, 0, 13, 9, 96
"/home/kusime/Desktop/Project/share-information/src/config/firebase.js", "JavaScript", 95, 0, 0, 0, 0, 0, 0, 47, 22, 164
"/home/kusime/Desktop/Project/share-information/src/config/pinia.js", "JavaScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 3
"/home/kusime/Desktop/Project/share-information/src/config/router.js", "JavaScript", 31, 0, 0, 0, 0, 0, 0, 0, 2, 33
"/home/kusime/Desktop/Project/share-information/src/main.js", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 0, 2, 11
"/home/kusime/Desktop/Project/share-information/src/pages/login.vue", "vue", 0, 0, 0, 0, 21, 0, 0, 0, 7, 28
"/home/kusime/Desktop/Project/share-information/src/pages/posting.vue", "vue", 0, 0, 0, 0, 12, 0, 0, 0, 3, 15
"/home/kusime/Desktop/Project/share-information/src/pages/posts.vue", "vue", 0, 0, 0, 0, 26, 0, 0, 0, 7, 33
"/home/kusime/Desktop/Project/share-information/src/pages/register.vue", "vue", 0, 0, 0, 0, 22, 0, 0, 0, 8, 30
"/home/kusime/Desktop/Project/share-information/src/pubFunction/getDate.js", "JavaScript", 22, 0, 0, 0, 0, 0, 0, 0, 2, 24
"/home/kusime/Desktop/Project/share-information/src/pubFunction/inputCheck.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 2, 3, 21
"/home/kusime/Desktop/Project/share-information/src/pubFunction/modifierFactory.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 1, 4, 18
"/home/kusime/Desktop/Project/share-information/src/pubFunction/randomUUID.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 2, 3, 9
"/home/kusime/Desktop/Project/share-information/src/pubFunction/typeChecker.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 1, 1, 14
"/home/kusime/Desktop/Project/share-information/src/store/alert/index.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 2, 12
"/home/kusime/Desktop/Project/share-information/src/store/global.js", "JavaScript", 44, 0, 0, 0, 0, 0, 0, 2, 5, 51
"/home/kusime/Desktop/Project/share-information/src/store/login/index.js", "JavaScript", 74, 0, 0, 0, 0, 0, 0, 20, 13, 107
